,btc_eur,btc_aud,btc_usd
941,-1.5157675650170859,-1.2830018296444905,-1.7409285720168555
942,0.8570204781099164,1.069282470843973,0.9433791813753487
943,-0.39545664772776945,-0.5558841908587056,-0.5260055442558951
944,-2.706480698878295,-2.784065531921442,-2.670568128809464
945,-1.0361210322571424,-1.1444267671577109,-0.982818949230932
946,-0.7060588969907258,-0.8162038385107735,-0.6739710811889381
947,0.3972194689758908,0.37238614007947035,0.5464978731506562
948,2.7761271051676886,2.5599785155882273,2.836984517172823
949,1.319261405062207,1.4130444890943181,1.4517477960744145
950,0.37347452568974404,0.4848277530527412,0.32635300806396117
951,0.08785609177903098,-0.3279459916611813,0.18126121603381762
952,7.746958082145284,7.923429698994369,7.642334231275527
953,1.6164267390231544,1.9710866498389805,1.6583751727757772
954,0.872657515510582,0.7080749155848025,0.9181331937998038
955,0.1526368010290753,0.15570922042388702,-0.03598934715591895
956,-1.7458104992801964,-1.9552010309071193,-1.710987657044825
957,1.549558904105652,1.5021614105062326,1.4230262418841448
958,5.155155140861098,5.239865950887179,5.1885680904269975
959,3.1409442148942617,3.0661927310848114,3.057422884287007
960,2.268333963895202,2.048261097694194,2.2468713757352816
961,0.5608888077131269,0.3923382005577878,0.6410370774556213
962,1.4654543375181674,1.4559099907673954,1.4586078220163472
963,-0.5169739904904418,-0.36377882648957893,-0.4266894299107662
964,0.21543831007329572,0.36377882648957893,0.3022571520177735
965,-0.4093724808044499,-0.3917672952393332,-0.5156701603482361
966,-6.529470573263097,-6.472332759789424,-6.387859848351582
967,-1.7802870529230859,-1.790435046368657,-1.791633552802523
968,-1.2176296866564371,-1.2848844312902656,-1.1124269995634677
969,-1.9443570633429772,-1.9721773405854037,-1.9831260555747576
970,-3.04427572246459,-3.015435042178069,-3.0001829841876315
971,4.333653830881303,4.321196188291651,4.316696398082058
972,1.963651275704251,1.9837621457481873,1.9805195433273184
973,0.9150526793764584,0.8772675096406601,0.8809702028756874
974,1.501485446759034,1.5404295049283974,1.5263751560560195
975,0.9345693511204445,0.9456932847788266,0.9505618894800136
976,-0.7388895261719881,-0.7762496243904025,-0.7711414171226352
977,-1.087594999860812,-1.0594942259795062,-1.059046418797152
978,-0.7838014770968584,-0.8201125993455207,-0.8085018901201693
979,1.8713964769576705,1.8937258344540169,1.8854885857363115
980,1.9980894493983214,1.9887872840990894,1.9893727493272308
981,1.3009542164454615,1.3095918902690755,1.3061722962447675
982,-0.3034046357515763,-0.3237179741008731,-0.3219114413659554
983,0.7799974395547906,0.7879999282049539,0.7867117643691017
984,-0.5199306876220362,-0.4924271834897809,-0.50056314397807
985,-0.7153463773629483,-0.7038883079130756,-0.6976307669774542
986,2.40413366681787,2.39120152196665,2.394953871240432
987,-0.8223862648883369,-0.8433007288331282,-0.8572347562130744
988,0.1515430330982781,0.1687170478508051,0.17865118404006353
989,1.0817828835151886,1.0397932591513381,1.0533928254262719
990,0.7781596916884155,0.8142179746209877,0.8026899461492576
991,5.301279547513332,5.304235521416558,5.299391770098737
992,-4.005690845200661,-4.014075615074034,-3.998619141681047
993,-5.366003744849877,-5.367895526598659,-5.3743891246213025
994,-2.324092315566304,-2.3134117609042733,-2.312181200924897
995,1.8194819497402932,1.8568801317833277,1.8768271053377248
996,-0.801030557764534,-0.815477239950269,-0.821795490644945
997,4.990558561901707,4.994889230858462,4.991809552584527
998,3.7212746886998502,3.7019746539845073,3.709854884593369
999,0.4507743735975964,0.4739799065500847,0.4605519619435654
